lefevre louis confirme	louis lefevre	1.0
lefevre louis confirme	lefevre louis	1.0
lefevre louis confirme	dr cohen	0.0
a 10h30	10h30	1.0
a 10h30	fosse iliaque gauche	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	bloc 2	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	dr cohen	0.0
salle 2	bloc 2	1.0
salle 2	dr cohen	0.0
bloc 2	bloc 2	1.0
bloc 2	fosse iliaque gauche	0.0
en salle 2	bloc 2	1.0
en salle 2	lefevre louis	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	10h30	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	fosse iliaque gauche	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	lefevre louis	0.0
anesthesiste leroy	dr cohen	1.0
anesthesiste leroy	10h30	0.0
docteur leroy pour anesthesie	dr cohen	1.0
docteur leroy pour anesthesie	louis lefevre	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr leroy	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	10h30	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	bloc 2	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	appendicectomie	0.0
le patient est hugo petit	hugo petit	1.0
le patient est hugo petit	petit hugo	1.0
le patient est hugo petit	bloc 2	0.0
la patiente est hugo petit	hugo petit	1.0
la patiente est hugo petit	petit hugo	1.0
la patiente est hugo petit	10:30	0.0
je repete hugo petit	hugo petit	1.0
je repete hugo petit	petit hugo	1.0
je repete hugo petit	10:30	0.0
petit hugo confirme	hugo petit	1.0
petit hugo confirme	petit hugo	1.0
petit hugo confirme	10:30	0.0
a 10:30	10:30	1.0
a 10:30	fosse iliaque gauche	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	appendicectomie	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	fosse iliaque gauche	0.0
salle 2	bloc 2	1.0
salle 2	hugo petit	0.0
bloc 2	bloc 2	1.0
bloc 2	10:30	0.0
en salle 2	bloc 2	1.0
en salle 2	petit hugo	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	10:30	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	10:30	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	bloc 2	0.0
anesthesiste marchand	dr marchand	1.0
anesthesiste marchand	fosse iliaque gauche	0.0
docteur marchand pour anesthesie	dr marchand	1.0
docteur marchand pour anesthesie	10:30	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	10:30	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr marchand	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	appendicectomie	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr marchand	0.0
le patient est paul lefevre	paul lefevre	1.0
le patient est paul lefevre	lefevre paul	1.0
le patient est paul lefevre	thorax	0.0
la patiente est paul lefevre	paul lefevre	1.0
la patiente est paul lefevre	lefevre paul	1.0
la patiente est paul lefevre	dr cohen	0.0
je repete paul lefevre	paul lefevre	1.0
je repete paul lefevre	lefevre paul	1.0
je repete paul lefevre	dr cohen	0.0
lefevre paul confirme	paul lefevre	1.0
lefevre paul confirme	lefevre paul	1.0
lefevre paul confirme	10:30	0.0
a 10:30	10:30	1.0
a 10:30	thorax	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dr cohen	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	thorax	0.0
salle 2	salle 2	1.0
salle 2	dr cohen	0.0
bloc 2	salle 2	1.0
bloc 2	cholecystectomie	0.0
en salle 2	salle 2	1.0
en salle 2	thorax	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	dr cohen	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	salle 2	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	paul lefevre	0.0
anesthesiste cohen	dr cohen	1.0
anesthesiste cohen	paul lefevre	0.0
docteur cohen pour anesthesie	dr cohen	1.0
docteur cohen pour anesthesie	cohen	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	thorax	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	thorax	0.0
site thorax	thorax	1.0
site thorax	cholecystectomie	0.0
fosse gauche	thorax	1.0
fosse gauche	lefevre paul	0.0
le patient est julie durand	julie durand	1.0
le patient est julie durand	durand julie	1.0
le patient est julie durand	15:45	0.0
la patiente est julie durand	julie durand	1.0
la patiente est julie durand	durand julie	1.0
la patiente est julie durand	dr bernard	0.0
je repete julie durand	julie durand	1.0
je repete julie durand	durand julie	1.0
je repete julie durand	15:45	0.0
durand julie confirme	julie durand	1.0
durand julie confirme	durand julie	1.0
durand julie confirme	salle 1	0.0
a 15:45	15:45	1.0
a 15:45	dr cohen	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	salle 1	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr bernard	0.0
salle 1	salle 1	1.0
salle 1	cohen	0.0
bloc 1	salle 1	1.0
bloc 1	15:45	0.0
en salle 1	salle 1	1.0
en salle 1	appendicectomie	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	salle 1	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	durand julie	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	dr bernard	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	15:45	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	salle 1	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr bernard	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr cohen	0.0
site thorax	thorax	1.0
site thorax	dr cohen	0.0
fosse gauche	thorax	1.0
fosse gauche	salle 1	0.0
le patient est nguyen durand	nguyen durand	1.0
le patient est nguyen durand	durand nguyen	1.0
le patient est nguyen durand	dr marchand	0.0
la patiente est nguyen durand	nguyen durand	1.0
la patiente est nguyen durand	durand nguyen	1.0
la patiente est nguyen durand	salle 3	0.0
je repete nguyen durand	nguyen durand	1.0
je repete nguyen durand	durand nguyen	1.0
je repete nguyen durand	10:30	0.0
durand nguyen confirme	nguyen durand	1.0
durand nguyen confirme	durand nguyen	1.0
durand nguyen confirme	dr marchand	0.0
a 10:30	10:30	1.0
a 10:30	fosse iliaque gauche	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	fosse iliaque gauche	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	appendicectomie	0.0
salle 3	salle 3	1.0
salle 3	10:30	0.0
bloc 3	salle 3	1.0
bloc 3	fosse iliaque gauche	0.0
en salle 3	salle 3	1.0
en salle 3	fosse iliaque gauche	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	10:30	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	durand nguyen	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	fosse iliaque gauche	0.0
anesthesiste leroy	dr marchand	1.0
anesthesiste leroy	durand nguyen	0.0
docteur leroy pour anesthesie	dr marchand	1.0
docteur leroy pour anesthesie	salle 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr marchand	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	leroy	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	10:30	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr leroy	0.0
le patient est nguyen dupont	nguyen dupont	1.0
le patient est nguyen dupont	dupont nguyen	1.0
le patient est nguyen dupont	lefevre	0.0
la patiente est nguyen dupont	nguyen dupont	1.0
la patiente est nguyen dupont	dupont nguyen	1.0
la patiente est nguyen dupont	dr leroy	0.0
je repete nguyen dupont	nguyen dupont	1.0
je repete nguyen dupont	dupont nguyen	1.0
je repete nguyen dupont	salle 2	0.0
dupont nguyen confirme	nguyen dupont	1.0
dupont nguyen confirme	dupont nguyen	1.0
dupont nguyen confirme	lefevre	0.0
a 10:30	10:30	1.0
a 10:30	nguyen dupont	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	lefevre	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr leroy	0.0
salle 2	salle 2	1.0
salle 2	thorax	0.0
bloc 2	salle 2	1.0
bloc 2	dupont nguyen	0.0
en salle 2	salle 2	1.0
en salle 2	10:30	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	cholecystectomie	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	thorax	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	cholecystectomie	0.0
anesthesiste lefevre	dr leroy	1.0
anesthesiste lefevre	salle 2	0.0
docteur lefevre pour anesthesie	dr leroy	1.0
docteur lefevre pour anesthesie	salle 2	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	dr leroy	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dupont nguyen	0.0
site thorax	thorax	1.0
site thorax	lefevre	0.0
fosse gauche	thorax	1.0
fosse gauche	lefevre	0.0
le patient est sophie martin	sophie martin	1.0
le patient est sophie martin	martin sophie	1.0
le patient est sophie martin	fosse iliaque gauche	0.0
la patiente est sophie martin	sophie martin	1.0
la patiente est sophie martin	martin sophie	1.0
la patiente est sophie martin	dr leroy	0.0
je repete sophie martin	sophie martin	1.0
je repete sophie martin	martin sophie	1.0
je repete sophie martin	leroy	0.0
martin sophie confirme	sophie martin	1.0
martin sophie confirme	martin sophie	1.0
martin sophie confirme	dr bernard	0.0
a 15:45	15:45	1.0
a 15:45	appendicectomie	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	salle 3	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	fosse iliaque gauche	0.0
salle 3	salle 3	1.0
salle 3	dr leroy	0.0
bloc 3	salle 3	1.0
bloc 3	fosse iliaque gauche	0.0
en salle 3	salle 3	1.0
en salle 3	appendicectomie	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	15:45	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	salle 3	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	appendicectomie	0.0
anesthesiste leroy	dr bernard	1.0
anesthesiste leroy	15:45	0.0
docteur leroy pour anesthesie	dr bernard	1.0
docteur leroy pour anesthesie	salle 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	martin sophie	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	salle 3	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr leroy	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	appendicectomie	0.0
le patient est louis lefevre	louis lefevre	1.0
le patient est louis lefevre	lefevre louis	1.0
le patient est louis lefevre	dr leroy	0.0
la patiente est louis lefevre	louis lefevre	1.0
la patiente est louis lefevre	lefevre louis	1.0
la patiente est louis lefevre	10h30	0.0
je repete louis lefevre	louis lefevre	1.0
je repete louis lefevre	lefevre louis	1.0
je repete louis lefevre	dr leroy	0.0
lefevre louis confirme	louis lefevre	1.0
lefevre louis confirme	lefevre louis	1.0
lefevre louis confirme	appendicectomie	0.0
a 10h30	10h30	1.0
a 10h30	bloc 2	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	fosse iliaque gauche	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	dr leroy	0.0
salle 2	bloc 2	1.0
salle 2	appendicectomie	0.0
bloc 2	bloc 2	1.0
bloc 2	dr leroy	0.0
en salle 2	bloc 2	1.0
en salle 2	fosse iliaque gauche	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	dr leroy	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	10h30	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	appendicectomie	0.0
anesthesiste leroy	dr leroy	1.0
anesthesiste leroy	appendicectomie	0.0
docteur leroy pour anesthesie	dr leroy	1.0
docteur leroy pour anesthesie	10h30	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	lefevre louis	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	louis lefevre	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr leroy	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr leroy	0.0
le patient est claire bernard	claire bernard	1.0
le patient est claire bernard	bernard claire	1.0
le patient est claire bernard	fosse iliaque gauche	0.0
la patiente est claire bernard	claire bernard	1.0
la patiente est claire bernard	bernard claire	1.0
la patiente est claire bernard	bernard	0.0
je repete claire bernard	claire bernard	1.0
je repete claire bernard	bernard claire	1.0
je repete claire bernard	salle 1	0.0
bernard claire confirme	claire bernard	1.0
bernard claire confirme	bernard claire	1.0
bernard claire confirme	11:00	0.0
a 11:00	11:00	1.0
a 11:00	claire bernard	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	salle 1	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	cholecystectomie	0.0
salle 1	salle 1	1.0
salle 1	bernard	0.0
bloc 1	salle 1	1.0
bloc 1	fosse iliaque gauche	0.0
en salle 1	salle 1	1.0
en salle 1	cholecystectomie	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	fosse iliaque gauche	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	bernard claire	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	dr marchand	0.0
anesthesiste bernard	dr marchand	1.0
anesthesiste bernard	fosse iliaque gauche	0.0
docteur bernard pour anesthesie	dr marchand	1.0
docteur bernard pour anesthesie	cholecystectomie	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	salle 1	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	claire bernard	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	11:00	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	bernard claire	0.0
le patient est michel lefevre	michel lefevre	1.0
le patient est michel lefevre	lefevre michel	1.0
le patient est michel lefevre	bloc 3	0.0
la patiente est michel lefevre	michel lefevre	1.0
la patiente est michel lefevre	lefevre michel	1.0
la patiente est michel lefevre	dr cohen	0.0
je repete michel lefevre	michel lefevre	1.0
je repete michel lefevre	lefevre michel	1.0
je repete michel lefevre	bloc 3	0.0
lefevre michel confirme	michel lefevre	1.0
lefevre michel confirme	lefevre michel	1.0
lefevre michel confirme	leroy	0.0
a 10:30	10:30	1.0
a 10:30	appendicectomie	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	lefevre michel	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr leroy	0.0
salle 3	bloc 3	1.0
salle 3	dr cohen	0.0
bloc 3	bloc 3	1.0
bloc 3	dr leroy	0.0
en salle 3	bloc 3	1.0
en salle 3	10:30	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	dr cohen	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	appendicectomie	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	fosse iliaque droite	0.0
anesthesiste leroy	dr cohen	1.0
anesthesiste leroy	10:30	0.0
docteur leroy pour anesthesie	dr cohen	1.0
docteur leroy pour anesthesie	bloc 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	lefevre michel	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	bloc 3	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	appendicectomie	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	michel lefevre	0.0
le patient est sophie bernard	sophie bernard	1.0
le patient est sophie bernard	bernard sophie	1.0
le patient est sophie bernard	cholecystectomie	0.0
la patiente est sophie bernard	sophie bernard	1.0
la patiente est sophie bernard	bernard sophie	1.0
la patiente est sophie bernard	salle 3	0.0
je repete sophie bernard	sophie bernard	1.0
je repete sophie bernard	bernard sophie	1.0
je repete sophie bernard	10h30	0.0
bernard sophie confirme	sophie bernard	1.0
bernard sophie confirme	bernard sophie	1.0
bernard sophie confirme	leroy	0.0
a 10h30	10h30	1.0
a 10h30	bernard sophie	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	salle 3	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	bernard sophie	0.0
salle 3	salle 3	1.0
salle 3	cholecystectomie	0.0
bloc 3	salle 3	1.0
bloc 3	dr leroy	0.0
en salle 3	salle 3	1.0
en salle 3	fosse iliaque droite	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	salle 3	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	10h30	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	fosse iliaque droite	0.0
anesthesiste leroy	dr cohen	1.0
anesthesiste leroy	cholecystectomie	0.0
docteur leroy pour anesthesie	dr cohen	1.0
docteur leroy pour anesthesie	dr leroy	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	bernard sophie	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	fosse iliaque droite	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	leroy	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	bernard sophie	0.0
le patient est claire bernard	claire bernard	1.0
le patient est claire bernard	bernard claire	1.0
le patient est claire bernard	cohen	0.0
la patiente est claire bernard	claire bernard	1.0
la patiente est claire bernard	bernard claire	1.0
la patiente est claire bernard	bloc 3	0.0
je repete claire bernard	claire bernard	1.0
je repete claire bernard	bernard claire	1.0
je repete claire bernard	appendicectomie	0.0
bernard claire confirme	claire bernard	1.0
bernard claire confirme	bernard claire	1.0
bernard claire confirme	10h30	0.0
a 10h30	10h30	1.0
a 10h30	claire bernard	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	bloc 3	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	bloc 3	0.0
salle 3	bloc 3	1.0
salle 3	cohen	0.0
bloc 3	bloc 3	1.0
bloc 3	10h30	0.0
en salle 3	bloc 3	1.0
en salle 3	fosse iliaque gauche	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	appendicectomie	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	10h30	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	fosse iliaque gauche	0.0
anesthesiste cohen	dr marchand	1.0
anesthesiste cohen	bernard claire	0.0
docteur cohen pour anesthesie	dr marchand	1.0
docteur cohen pour anesthesie	bloc 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	bloc 3	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	cohen	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr marchand	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr cohen	0.0
le patient est sophie durand	sophie durand	1.0
le patient est sophie durand	durand sophie	1.0
